mono_mass	mz	charge	rt	intensity	detection
964.46478	483.2403564453125	2	32.5620	2970587.712904908	MSMS
1469.76268	490.92864990234375	3	52.4110	2970530.9767712913	MSMS
2908.26437	970.7657470703125	3	84.1978	2970352.487441265	MSMS
1611.78526	538.2703857421875	3	23.8952	2970204.9617243744	MSMS
1036.63931	519.3267211914062	2	59.4940	2970083.827993546	MSMS
1198.52971	400.5172119140625	3	51.6757	2969861.8084008372	MSMS
1545.82903	773.9237060546875	2	113.5500	2969284.6701831403	MSMS
1770.83121	886.42431640625	2	110.1294	2967950.585112286	MSMS
1747.97334	583.6656494140625	3	38.7430	2967792.4285575664	MSMS
1325.71908	442.91485595703125	3	49.5100	2967472.0400496856	MSMS
1055.63389	528.82421875	2	47.3973	2966981.320103893	MSMS
2181.10660	728.3790283203125	3	83.6921	2966866.9923123177	MSMS
2747.30135	688.084716796875	4	98.6019	2966368.5790821286	MSMS
1162.56185	582.2889404296875	2	53.7323	2965905.970837836	MSMS
871.50148	436.75799560546875	2	47.7048	2965796.489250941	MSMS
1686.84780	563.2919311523438	3	78.6355	2965072.4011548916	MSMS
1819.95022	910.9855346679688	2	84.1978	2964922.322561232	MSMS
1542.82534	515.2828979492188	3	77.5692	2963818.6506192903	MSMS
1409.66091	705.83984375	2	46.4843	2963342.6136315065	MSMS
1664.83109	555.9512329101562	3	99.5969	2963033.804375433	MSMS
1302.66671	652.3410034179688	2	56.7665	2962534.1241219076	MSMS
1543.73006	515.583984375	3	48.1533	2962500.780103417	MSMS
1929.87983	644.635009765625	3	94.7212	2962496.125519932	MSMS
829.49092	415.7527160644531	2	83.7095	2962411.1940492587	MSMS
1348.70270	675.3587646484375	2	84.1097	2962159.0917475894	MSMS
1645.88867	823.9554443359375	2	143.4730	2962141.4379668618	MSMS
1681.90729	841.9590454101562	2	115.7406	2961594.2707570745	MSMS
1070.59717	536.3057250976562	2	56.9138	2961331.401824784	MSMS
1293.66050	647.8389282226562	2	95.0171	2960960.875964997	MSMS
852.52216	427.2684020996094	2	53.6510	2960911.094100068	MSMS
2184.15254	729.3934326171875	3	97.4802	2960904.3110133787	MSMS
1467.80856	734.91357421875	2	95.6084	2960856.729190807	MSMS
1039.63898	520.8270263671875	2	117.9660	2960750.4183967565	MSMS
1376.63543	689.3258666992188	2	34.5023	2960356.1122234175	MSMS
1184.58259	593.2972412109375	2	76.0241	2960155.892617206	MSMS
955.46847	478.7416687011719	2	37.8040	2958563.5056283805	MSMS
1942.96699	648.9985961914062	3	90.3492	2957086.7705666916	MSMS
1227.62816	614.82177734375	2	60.9385	2956991.334801082	MSMS
1065.51648	533.7659301757812	2	59.6090	2956790.919425227	MSMS
918.48510	460.25067138671875	2	61.6635	2956553.146471162	MSMS
1678.75219	560.5914916992188	3	73.6089	2955984.8506448097	MSMS
2032.04768	1017.5276489257812	2	120.4199	2955973.6382239102	MSMS
2407.18420	803.73828125	3	66.9757	2954604.9525551675	MSMS
1942.11525	648.7144775390625	3	121.3710	2953956.322565227	MSMS
2081.95755	1042.4862060546875	2	94.0097	2953762.218954267	MSMS
1873.96078	625.9957275390625	3	79.9070	2953405.672871658	MSMS
1250.66929	417.897216796875	3	57.4296	2952635.6587964916	MSMS
1246.55062	624.2841186523438	2	48.7328	2952471.2224386516	MSMS
1159.59071	580.8031616210938	2	83.4927	2952114.4349431517	MSMS
3503.78712	877.4579467773438	4	131.6653	2951986.04183534	MSMS
1156.60293	579.3094482421875	2	52.9151	2951840.587956299	MSMS
2748.32023	917.4508666992188	3	132.8615	2951586.1580122025	MSMS
987.57532	494.7962951660156	2	61.1414	2950210.0794209014	MSMS
1490.67901	746.3480834960938	2	76.2321	2950005.9621894956	MSMS
1289.63257	645.823974609375	2	95.5726	2949497.285603441	MSMS
1210.56522	606.2902221679688	2	60.8310	2949213.4471269515	MSMS
1327.67319	664.8463134765625	2	43.3855	2948271.4753848873	MSMS
1815.93668	606.3202514648438	3	58.9682	2948082.0614493033	MSMS
1421.72629	474.9164123535156	3	48.7452	2948027.883401069	MSMS
871.52797	436.7710876464844	2	104.4001	2947284.0548222302	MSMS
1349.71256	450.9117126464844	3	39.0396	2947050.251752739	MSMS
1658.93556	830.4775390625	2	117.6766	2946898.3015381224	MSMS
1633.78487	545.6026000976562	3	68.7549	2946624.2309377473	MSMS
1179.55941	590.7874755859375	2	41.5239	2946536.941688796	MSMS
1318.61872	660.3176879882812	2	33.1634	2946430.0599285034	MSMS
1379.60273	460.8753356933594	3	28.2543	2945083.059977842	MSMS
1156.59891	579.30712890625	2	89.1801	2944793.881724948	MSMS
1256.76049	629.3881225585938	2	135.2090	2944000.6022107606	MSMS
1249.73942	625.8775634765625	2	105.0979	2943884.5729124243	MSMS
2360.30049	788.1100463867188	3	118.8988	2943879.1378839733	MSMS
1097.55056	549.7841186523438	2	47.7443	2943094.65090578	MSMS
1543.86099	515.6283569335938	3	82.3278	2941291.1228401503	MSMS
1453.78505	727.9008178710938	2	67.7195	2940948.2969180886	MSMS
1433.79906	478.94097900390625	3	72.2206	2940552.5795055144	MSMS
2446.11580	816.7156372070312	3	67.0599	2940159.6312280335	MSMS
1811.98217	605.3372192382812	3	99.2150	2939941.5025664866	MSMS
4531.29966	907.6705932617188	5	140.8731	2938972.557805444	MSMS
1059.55016	530.7825317382812	2	96.9672	2938883.6620092103	MSMS
1286.68303	644.349609375	2	60.1584	2937899.258529276	MSMS
2312.17474	772.0684814453125	3	123.2322	2937594.700346415	MSMS
1298.66190	433.8948059082031	3	49.7367	2937357.3391176295	MSMS
1126.65977	564.3379516601562	2	76.8137	2936919.2843835526	MSMS
1263.64994	632.832763671875	2	90.6230	2936844.9486007183	MSMS
1606.83888	536.6184692382812	3	85.5100	2936477.142679262	MSMS
1247.65100	624.8330688476562	2	80.2907	2935711.7451686165	MSMS
1472.77224	737.3956909179688	2	52.9372	2935489.705595344	MSMS
2424.23590	1213.628173828125	2	139.6544	2935230.6217142595	MSMS
1607.80764	536.943603515625	3	31.9770	2935147.2725286717	MSMS
1214.66190	405.89483642578125	3	24.1771	2934297.7818612796	MSMS
1403.74425	468.9222106933594	3	36.4273	2933486.935530041	MSMS
2246.09140	750.0394287109375	3	91.7902	2933149.7277478375	MSMS
1076.57269	539.2943115234375	2	33.8918	2932845.1314222887	MSMS
1551.79668	518.2734985351562	3	87.2518	2932804.4756976524	MSMS
1927.92757	643.984619140625	3	66.2728	2932573.508386221	MSMS
1143.51179	572.7637329101562	2	43.7848	2930903.078633874	MSMS
1347.72992	450.2507629394531	3	24.0527	2930486.842620408	MSMS
1601.79707	801.9072875976562	2	99.0465	2929751.1772831217	MSMS
1146.65496	574.3355102539062	2	29.7005	2929370.6397005296	MSMS
1801.86688	601.6310424804688	3	39.9068	2929352.826073814	MSMS
1398.72959	700.3735961914062	2	133.0412	2929262.506171873	MSMS
2086.99196	697.007080078125	3	37.1716	2929040.204949114	MSMS
1912.90881	479.2349548339844	4	26.4233	2928925.716288764	MSMS
2805.35695	936.4622192382812	3	119.2430	2928390.5906626815	MSMS
1711.80533	856.9107666015625	2	83.1668	2928080.0183725255	MSMS
884.50797	443.26202392578125	2	62.2227	2927926.9656175836	MSMS
1263.60167	632.8084106445312	2	64.7089	2927699.336355122	MSMS
1164.60265	583.3082275390625	2	76.6962	2927319.9191178065	MSMS
2964.54173	989.5252685546875	3	55.6192	2926986.142705354	MSMS
2164.96212	1083.990966796875	2	36.0868	2926577.2462619143	MSMS
1052.52123	527.268310546875	2	52.5988	2926126.3108060085	MSMS
1001.53933	501.7777099609375	2	40.2930	2925821.2665533163	MSMS
2238.14267	747.3902587890625	3	76.3755	2925717.5658042887	MSMS
1647.79668	824.9076538085938	2	107.0184	2925656.4623453626	MSMS
1173.68699	587.8511962890625	2	131.6195	2924573.911475424	MSMS
1812.86424	605.2960815429688	3	38.6688	2924266.046000619	MSMS
1109.60807	555.8123779296875	2	76.6281	2923894.1531089493	MSMS
1468.79595	490.60723876953125	3	64.1910	2921129.4996404587	MSMS
881.50109	441.75823974609375	2	113.9785	2920863.942866462	MSMS
1362.74419	455.25506591796875	3	54.5433	2920835.5132187265	MSMS
1802.85427	601.9591674804688	3	61.5424	2920688.4171247836	MSMS
1485.70595	496.2424011230469	3	53.9717	2919224.6561660403	MSMS
1325.74155	442.9214172363281	3	28.2543	2919077.305649587	MSMS
2434.22409	812.75146484375	3	114.0739	2919041.0259060464	MSMS
1103.59751	552.806640625	2	39.7087	2917985.450227179	MSMS
1246.68811	416.57012939453125	3	36.0621	2916354.6439033197	MSMS
1033.54441	517.7802734375	2	39.8808	2915892.4825776564	MSMS
1323.76228	442.26165771484375	3	26.4469	2915644.314863581	MSMS
1152.62914	577.3223266601562	2	54.7945	2915493.86460996	MSMS
1341.69287	671.8551025390625	2	39.2936	2915254.8972148187	MSMS
894.52870	448.2716369628906	2	56.3352	2914820.37310946	MSMS
1279.65206	427.55792236328125	3	36.9786	2914674.5474445163	MSMS
1208.74926	605.3826904296875	2	109.5490	2913903.831221473	MSMS
1067.50698	534.7615356445312	2	36.3159	2913813.373605728	MSMS
1496.81398	499.946044921875	3	69.8003	2913724.70667996	MSMS
1350.67794	676.3468627929688	2	58.8457	2913544.6606636345	MSMS
1366.69801	684.35693359375	2	71.6726	2913475.524534004	MSMS
1799.84000	900.9286499023438	2	103.0599	2912940.666379794	MSMS
1282.65912	428.56011962890625	3	60.1992	2912315.34733435	MSMS
1031.58761	516.8013916015625	2	24.8222	2912127.6909724497	MSMS
1419.78341	710.8999633789062	2	49.5100	2911928.306739735	MSMS
2984.47673	747.378662109375	4	139.5739	2911714.029673154	MSMS
2101.11543	1052.0697021484375	2	143.4730	2911394.379387642	MSMS
847.49159	424.7532043457031	2	57.8013	2911331.052747084	MSMS
1410.78308	706.4000244140625	2	72.6439	2911179.2357121934	MSMS
1021.59203	511.8034973144531	2	55.5054	2910308.8875881755	MSMS
1032.64842	517.3317260742188	2	80.4367	2910238.114530684	MSMS
1803.93668	902.9790649414062	2	120.2232	2910007.933586558	MSMS
1649.75416	825.8861694335938	2	53.9840	2909925.5927826846	MSMS
1461.67696	731.8421020507812	2	44.6166	2909816.8141919486	MSMS
1241.67280	621.8441772460938	2	42.6842	2909701.3787239282	MSMS
2284.16993	1143.5953369140625	2	105.7607	2909639.018978383	MSMS
1877.93439	470.4911193847656	4	29.6547	2909334.578496713	MSMS
1155.64994	578.8324584960938	2	53.5545	2908969.6719703563	MSMS
1210.69616	606.35595703125	2	103.7535	2908858.9707117225	MSMS
2102.02551	702.0181274414062	3	54.7053	2908431.144102054	MSMS
2456.20844	820.079345703125	3	110.9149	2907911.6388333314	MSMS
1177.66078	589.838134765625	2	104.0151	2907659.1346867178	MSMS
1290.70443	431.24163818359375	3	46.0804	2907593.8180554276	MSMS
845.50446	423.7595520019531	2	75.0748	2906565.177746276	MSMS
1311.75105	656.8836059570312	2	127.7505	2906437.1840872862	MSMS
1052.57671	527.2958374023438	2	64.1749	2906184.619660158	MSMS
1394.66527	698.34228515625	2	76.8137	2906014.868351669	MSMS
1487.72965	744.8744506835938	2	108.7898	2905917.558298935	MSMS
2360.30049	788.108642578125	3	113.3631	2905630.4078367935	MSMS
956.56548	479.2904357910156	2	77.3937	2905369.8108324697	MSMS
2364.32643	789.4515380859375	3	142.8488	2904535.7265449394	MSMS
2753.38066	919.137939453125	3	100.1992	2903758.057424779	MSMS
1428.64560	715.3312377929688	2	77.7349	2903413.7087838645	MSMS
1699.84171	850.930419921875	2	99.4097	2903342.908981872	MSMS
2041.01884	681.6823120117188	3	46.5942	2903088.1630880097	MSMS
1633.87877	817.947509765625	2	71.3349	2902913.799155402	MSMS
1841.85843	921.9384155273438	2	53.4901	2902867.353398858	MSMS
1107.59242	554.8034057617188	2	62.6684	2902710.8393831467	MSMS
1151.65502	576.835205078125	2	51.4866	2902512.601397183	MSMS
1913.90942	639.3119506835938	3	58.7258	2902304.4226892972	MSMS
1467.83103	490.284912109375	3	28.5325	2902073.273496992	MSMS
1971.96502	987.4935913085938	2	82.1843	2902039.882308416	MSMS
2320.10705	774.7111206054688	3	92.0418	2901883.0666776085	MSMS
1423.65794	712.838134765625	2	57.7493	2901740.1959745553	MSMS
1173.61422	587.8140869140625	2	67.3021	2901296.2998037003	MSMS
1125.59309	563.804931640625	2	38.0415	2900025.1450785846	MSMS
1987.94870	995.48388671875	2	61.6252	2900003.0547302957	MSMS
979.47184	490.74359130859375	2	44.7149	2899711.2797954283	MSMS
856.47667	429.2456970214844	2	51.3123	2899336.4790926417	MSMS
813.45962	407.73651123046875	2	41.5363	2898825.678164764	MSMS
1979.01526	661.0147705078125	3	99.5647	2898661.6457208646	MSMS
1862.79273	932.4047241210938	2	113.0971	2898583.0757808024	MSMS
1507.71545	754.8667602539062	2	34.9098	2898401.943726533	MSMS
1395.68567	466.2365417480469	3	42.9697	2898115.952249682	MSMS
1347.67828	674.8466186523438	2	88.3703	2897604.6583674485	MSMS
2138.22117	714.083984375	3	142.0578	2897544.621630924	MSMS
1348.66229	675.3395385742188	2	31.9387	2897088.0087010707	MSMS
1057.62842	529.8217163085938	2	80.7213	2897005.976074998	MSMS
2418.09353	807.3748779296875	3	65.6913	2896846.9586972967	MSMS
1137.56660	569.7916259765625	2	81.7669	2896783.4822724904	MSMS
1235.63977	412.88720703125	3	24.3037	2896765.957515397	MSMS
1337.73031	669.8734741210938	2	40.8029	2896318.4021804053	MSMS
1651.87810	413.9768371582031	4	33.2607	2895893.0737580266	MSMS
2307.12437	578.0398559570312	4	47.7048	2895378.4423840824	MSMS
1496.81986	749.4181518554688	2	95.9873	2894979.2665151455	MSMS
1272.55572	637.2861938476562	2	43.6140	2894654.928748401	MSMS
1626.76380	543.26220703125	3	33.5783	2894633.046657243	MSMS
1314.67794	658.34716796875	2	48.8057	2894540.056591581	MSMS
1605.80119	536.2745971679688	3	24.2180	2894436.9622330046	MSMS
1536.82601	513.2825927734375	3	36.7649	2893907.631082698	MSMS
1413.77285	472.2655944824219	3	42.8535	2893857.971219815	MSMS
3580.65338	1194.8941650390625	3	134.9122	2893523.5778846843	MSMS
2150.17355	1076.5963134765625	2	143.1110	2893500.068303869	MSMS
1577.75732	789.8863525390625	2	83.9387	2893184.1346805994	MSMS
1475.70786	738.8630981445312	2	81.0017	2892997.9742572666	MSMS
1292.67246	431.89825439453125	3	28.4668	2892921.958751072	MSMS
1415.63038	708.8239135742188	2	61.9070	2892224.2379210107	MSMS
1557.83036	520.2847900390625	3	99.2150	2892140.3524449468	MSMS
1584.77139	793.393310546875	2	142.8786	2891968.5464325603	MSMS
2070.07055	691.3660278320312	3	41.6498	2891750.7315175612	MSMS
922.43961	462.22637939453125	2	45.2185	2891505.288628384	MSMS
1802.79926	902.4078369140625	2	64.7089	2891322.4020607723	MSMS
2227.21855	446.6519775390625	5	39.0271	2890809.214831504	MSMS
1569.81511	524.27685546875	3	45.4598	2890739.908976888	MSMS
894.48510	448.24981689453125	2	63.0306	2890651.229541408	MSMS
1384.77482	693.3961181640625	2	71.5415	2890128.8366661007	MSMS
1063.56621	532.7904052734375	2	79.3512	2890047.8519263556	MSMS
2091.04841	1047.032958984375	2	89.6756	2889892.4186980487	MSMS
1204.67034	603.342529296875	2	71.0876	2889543.3503462044	MSMS
1390.71664	696.3666381835938	2	131.6195	2889447.894984309	MSMS
1919.97413	641.3338623046875	3	114.9649	2888843.4299499723	MSMS
1398.66671	700.3411865234375	2	64.2475	2888627.1181361964	MSMS
962.48552	482.25042724609375	2	28.7352	2888256.503219467	MSMS
1490.71876	746.3677368164062	2	76.7221	2887772.59339342	MSMS
946.47937	474.24639892578125	2	37.8473	2887519.1396313324	MSMS
1700.85809	851.4381103515625	2	98.2781	2886919.3755779876	MSMS
1663.84305	555.6228637695312	3	90.3492	2885257.835761771	MSMS
2306.11202	770.046630859375	3	123.6533	2884718.8768272926	MSMS
1027.52982	514.772705078125	2	37.9907	2884525.13936227	MSMS
1578.93449	527.3196411132812	3	112.3768	2884445.0850307997	MSMS
1623.87329	542.2988891601562	3	90.0469	2884051.938824133	MSMS
1869.94322	624.3232421875	3	45.1318	2883384.8104794826	MSMS
1384.65106	693.3346557617188	2	57.7852	2882889.9447196643	MSMS
1053.64340	527.8290405273438	2	113.4524	2882749.024488864	MSMS
1489.74127	745.8800659179688	2	98.1046	2881632.4952533003	MSMS
1151.67028	576.84326171875	2	103.5728	2881501.055066814	MSMS
1362.71433	682.3653564453125	2	108.3891	2881467.1655394062	MSMS
962.53379	482.2745666503906	2	110.1294	2881174.0934589566	MSMS
1567.72669	784.8720703125	2	65.2365	2880798.1936849887	MSMS
1240.59355	621.3052368164062	2	42.1779	2880571.862289674	MSMS
1196.57856	599.297607421875	2	35.0557	2879731.283785077	MSMS
1093.61316	547.814697265625	2	41.8155	2879651.807730998	MSMS
1203.49001	602.7531127929688	2	31.8546	2879433.5161914574	MSMS
1151.54587	576.7807006835938	2	41.9762	2878101.1529310765	MSMS
2063.96224	689.3298950195312	3	102.9245	2877918.733893184	MSMS
1686.78830	563.2703247070312	3	29.3855	2877475.8004721506	MSMS
3178.70265	1060.910888671875	3	128.5117	2876998.973015421	MSMS
1698.89006	567.304931640625	3	53.3912	2876477.6408738988	MSMS
2229.14635	744.3923950195312	3	142.0789	2875882.9947719155	MSMS
1689.81511	564.2794189453125	3	44.6653	2875805.3851333605	MSMS
1733.06036	579.030029296875	3	99.9377	2875669.5950130764	MSMS
1749.80257	584.2757568359375	3	29.6051	2875611.478724597	MSMS
3112.38324	1038.805419921875	3	98.2582	2875570.070048129	MSMS
1882.01599	942.0166625976562	2	111.6196	2875044.7251078743	MSMS
1254.63569	419.2194519042969	3	44.4490	2873780.173704997	MSMS
967.43995	484.7275085449219	2	64.6742	2872703.0216785185	MSMS
1715.81887	858.918701171875	2	99.9885	2872234.16713614	MSMS
1364.71875	683.3685302734375	2	101.3347	2872007.0224199393	MSMS
2174.00286	726.0100708007812	3	88.2502	2871883.477161983	MSMS
1043.49238	522.7540893554688	2	75.9844	2871313.6666078265	MSMS
906.46670	454.2398376464844	2	60.9780	2870874.1356724105	MSMS
1546.83551	516.6197509765625	3	55.8797	2870474.756303349	MSMS
1888.84814	945.4337768554688	2	97.6746	2870038.0625734767	MSMS
1117.62439	559.8197021484375	2	79.0083	2869209.0794021836	MSMS
1012.46478	507.240478515625	2	42.9919	2868964.525472227	MSMS
1467.80454	490.2737731933594	3	39.5574	2868863.120583282	MSMS
2155.11208	719.7129516601562	3	71.5415	2868436.342463354	MSMS
1212.68666	607.3500366210938	2	75.4330	2868300.167183574	MSMS
1942.96699	648.9940185546875	3	99.5647	2868266.626759548	MSMS
1351.68059	676.8494873046875	2	89.4868	2868171.648346506	MSMS
850.46226	426.2384033203125	2	70.4818	2867072.3429018194	MSMS
1888.95306	945.4840087890625	2	97.5087	2866812.6170146456	MSMS
1666.85664	834.4397583007812	2	136.9724	2866770.706846927	MSMS
948.50288	475.25946044921875	2	52.4110	2866663.9712471664	MSMS
1649.76203	550.9288940429688	3	47.9127	2866584.0462511927	MSMS
964.60695	483.3113098144531	2	74.8235	2865839.449008894	MSMS
1212.61389	607.315185546875	2	33.8807	2865407.8761374755	MSMS
2665.31298	534.2710571289062	5	115.6009	2864993.6884535346	MSMS
1576.77330	789.394775390625	2	40.1295	2864310.3392762006	MSMS
930.55385	466.28497314453125	2	71.7938	2863972.554971167	MSMS
910.52362	456.2690734863281	2	64.7089	2863533.8424862274	MSMS
1656.82065	829.4196166992188	2	128.7258	2863217.1852109693	MSMS
1767.95531	590.3267822265625	3	98.8300	2863093.527614827	MSMS
848.46437	425.23944091796875	2	49.6648	2862764.0029557887	MSMS
1863.99419	933.0059204101562	2	101.7797	2862165.0097079547	MSMS
1109.56132	555.7888793945312	2	64.8997	2861732.0055148336	MSMS
1387.68309	694.8507690429688	2	110.7415	2861710.473357088	MSMS
986.57605	494.2960205078125	2	53.0384	2861574.4667824353	MSMS
1115.49912	558.7571411132812	2	49.2840	2861415.870946537	MSMS
1128.59276	565.3043212890625	2	86.7745	2861055.6701163272	MSMS
2089.16841	697.731689453125	3	109.9982	2860913.9207227216	MSMS
953.51820	477.7666931152344	2	40.1295	2860857.2728548227	MSMS
1138.56587	570.2909545898438	2	97.9559	2860833.914536188	MSMS
1426.78539	476.60260009765625	3	48.3717	2860487.2495915424	MSMS
2568.29410	643.3339233398438	4	45.6168	2860317.648067523	MSMS
1593.72708	532.2501220703125	3	35.4442	2860273.1116103353	MSMS
1613.78247	807.9012451171875	2	99.7529	2859249.7214302504	MSMS
1247.62987	624.822998046875	2	94.9256	2859120.564612407	MSMS
1075.60259	538.8085327148438	2	38.6390	2859076.1749804295	MSMS
1360.79660	681.4069213867188	2	129.6235	2858827.5224287813	MSMS
1187.65840	594.837158203125	2	56.2464	2858005.5599665176	MSMS
1139.60153	570.8085327148438	2	64.8873	2857393.519806322	MSMS
1341.76564	671.8914184570312	2	116.1201	2856206.35157163	MSMS
985.54441	493.7798767089844	2	44.7729	2855268.587720645	MSMS
1100.62637	551.3218383789062	2	100.8757	2854611.01385117	MSMS
1614.85770	539.2935791015625	3	36.0868	2854366.1022926103	MSMS
1156.59104	579.3033447265625	2	69.2362	2853302.1141537274	MSMS
2014.03060	672.6864624023438	3	81.0377	2852342.919002155	MSMS
1798.88900	900.4528198242188	2	142.2089	2852222.6950437436	MSMS
1157.62920	579.823486328125	2	59.4396	2851028.0798672056	MSMS
